t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
26.7,20160320,601887,8281140,213434,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601887,8281140,213434,26.7,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601893,8281145,213435,26.7,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601882,8281133,213433,26.7,82.5,236,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601893,8281145,213435,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601893,8281145,213435,26.7,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601896,8281150,213436,26.7,82.7,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601887,8281140,213434,26.7,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601896,8281150,213436,82.7,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601896,8281150,213436,26.7,82.7,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601898,8281152,213437,26.7,82.7,236.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601893,8281145,213435,26.7,82.5,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601898,8281152,213437,82.7,236.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601898,8281152,213437,26.7,82.7,236.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601900,8281154,213438,26.7,82.7,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601896,8281150,213436,26.7,82.7,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601900,8281154,213438,82.7,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601900,8281154,213438,26.7,82.7,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601898,8281152,213437,26.7,82.7,236.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601902,8281156,213439,26.7,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601902,8281156,213439,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601902,8281156,213439,26.7,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601900,8281154,213438,26.7,82.7,236.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601906,8281160,213440,26.7,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601906,8281160,213440,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601906,8281160,213440,26.7,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601909,8281163,213441,26.7,83,236.8,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601902,8281156,213439,26.7,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601909,8281163,213441,83,236.8,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601909,8281163,213441,26.7,83,236.8,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601906,8281160,213440,26.7,83,236.6,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601912,8281168,213442,26.6,82.6,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.6,20160320,601912,8281168,213442,82.6,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601912,8281168,213442,26.6,82.6,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601909,8281163,213441,26.7,83,236.8,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601917,8281174,213443,26.6,82.6,237.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.6,20160320,601917,8281174,213443,82.6,237.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601917,8281174,213443,26.6,82.6,237.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601922,8281179,213444,26.6,82.6,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601912,8281168,213442,26.6,82.6,237.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.6,20160320,601922,8281179,213444,82.6,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601922,8281179,213444,26.6,82.6,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601917,8281174,213443,26.6,82.6,237.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601927,8281185,213445,26.7,82.5,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601927,8281185,213445,82.5,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601927,8281185,213445,26.7,82.5,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601922,8281179,213444,26.6,82.6,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601933,8281191,213446,26.7,82.5,238.5,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601933,8281191,213446,82.5,238.5,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601933,8281191,213446,26.7,82.5,238.5,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601927,8281185,213445,26.7,82.5,237.7,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601939,8281199,213447,26.7,82.5,239.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.7,20160320,601939,8281199,213447,82.5,239.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601939,8281199,213447,26.7,82.5,239.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601944,8281206,213448,26.6,82.6,239.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601933,8281191,213446,26.7,82.5,238.5,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.6,20160320,601944,8281206,213448,82.6,239.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601944,8281206,213448,26.6,82.6,239.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601939,8281199,213447,26.7,82.5,239.1,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0,20160320,601951,8281214,213449,26.6,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601951,8281214,213449,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601951,8281214,213449,26.6,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601957,8281221,213450,26.6,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601944,8281206,213448,26.6,82.6,239.4,34.797389588708455,19.83381393231143,6.7434360297465465,23.818864774624373,14.806495674609197,0.0
26.6,20160320,601957,8281221,213450,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601957,8281221,213450,26.6,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601951,8281214,213449,26.6,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601963,8281228,213451,26.6,82.6,240.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601963,8281228,213451,82.6,240.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601963,8281228,213451,26.6,82.6,240.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601957,8281221,213450,26.6,82.6,239.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601969,8281236,213452,26.6,82.6,240.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601969,8281236,213452,82.6,240.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601969,8281236,213452,26.6,82.6,240.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601975,8281243,213453,26.6,82.6,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601963,8281228,213451,26.6,82.6,240.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601975,8281243,213453,82.6,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601975,8281243,213453,26.6,82.6,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601969,8281236,213452,26.6,82.6,240.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601981,8281250,213454,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601981,8281250,213454,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601981,8281250,213454,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601986,8281256,213455,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601975,8281243,213453,26.6,82.6,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601986,8281256,213455,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601986,8281256,213455,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601981,8281250,213454,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601993,8281263,213456,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601993,8281263,213456,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601993,8281263,213456,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601998,8281270,213457,26.6,82.8,241,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601986,8281256,213455,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,601998,8281270,213457,82.8,241,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601998,8281270,213457,26.6,82.8,241,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602004,8281276,213458,26.6,82.8,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601993,8281263,213456,26.6,82.6,240.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602004,8281276,213458,82.8,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602004,8281276,213458,26.6,82.8,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,601998,8281270,213457,26.6,82.8,241,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602010,8281283,213459,26.6,82.8,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602010,8281283,213459,82.8,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602010,8281283,213459,26.6,82.8,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602004,8281276,213458,26.6,82.8,241.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602016,8281291,213500,26.6,83.3,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602016,8281291,213500,83.3,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602016,8281291,213500,26.6,83.3,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602022,8281298,213501,26.6,83.3,241.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602010,8281283,213459,26.6,82.8,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602022,8281298,213501,83.3,241.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602022,8281298,213501,26.6,83.3,241.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602027,8281305,213502,26.6,83.3,242.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602016,8281291,213500,26.6,83.3,241.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602027,8281305,213502,83.3,242.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602027,8281305,213502,26.6,83.3,242.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602022,8281298,213501,26.6,83.3,241.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602034,8281313,213503,26.6,83.5,242.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602034,8281313,213503,83.5,242.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602034,8281313,213503,26.6,83.5,242.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602039,8281320,213504,26.6,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602027,8281305,213502,26.6,83.3,242.1,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602039,8281320,213504,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602039,8281320,213504,26.6,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602034,8281313,213503,26.6,83.5,242.3,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602046,8281328,213505,26.6,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.6,20160320,602046,8281328,213505,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602046,8281328,213505,26.6,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602052,8281336,213506,26.5,83.6,242.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602039,8281320,213504,26.6,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.5,20160320,602052,8281336,213506,83.6,242.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602052,8281336,213506,26.5,83.6,242.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602046,8281328,213505,26.6,83.5,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602060,8281344,213507,26.5,83.6,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.5,20160320,602060,8281344,213507,83.6,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602060,8281344,213507,26.5,83.6,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602067,8281352,213508,26.5,83.6,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602052,8281336,213506,26.5,83.6,242.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.5,20160320,602067,8281352,213508,83.6,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602067,8281352,213508,26.5,83.6,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602060,8281344,213507,26.5,83.6,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602052,8281336,213506,26.5,83.6,242.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602125,8281411,213515,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602125,8281411,213515,26.4,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602133,8281418,213516,26.4,83.4,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602141,8281426,213517,26.4,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602133,8281418,213516,83.4,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602133,8281418,213516,26.4,83.4,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602125,8281411,213515,26.4,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602141,8281426,213517,26.4,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602141,8281426,213517,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602141,8281426,213517,26.4,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602148,8281434,213518,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602133,8281418,213516,26.4,83.4,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602148,8281434,213518,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602148,8281434,213518,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602141,8281426,213517,26.4,83.4,241.7,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602157,8281442,213519,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602157,8281442,213519,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602157,8281442,213519,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602164,8281450,213520,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602148,8281434,213518,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602164,8281450,213520,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602164,8281450,213520,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602157,8281442,213519,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602173,8281459,213521,26.4,84.4,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602173,8281459,213521,84.4,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602173,8281459,213521,26.4,84.4,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602164,8281450,213520,26.4,84,241.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602183,8281468,213522,26.4,84.4,242.4,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602183,8281468,213522,84.4,242.4,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602183,8281468,213522,26.4,84.4,242.4,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602191,8281477,213523,26.4,84.4,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602173,8281459,213521,26.4,84.4,242.2,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602191,8281477,213523,84.4,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602191,8281477,213523,26.4,84.4,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602183,8281468,213522,26.4,84.4,242.4,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602201,8281487,213524,26.4,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602201,8281487,213524,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602201,8281487,213524,26.4,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602209,8281496,213525,26.4,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602191,8281477,213523,26.4,84.4,242.5,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602209,8281496,213525,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602209,8281496,213525,26.4,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602201,8281487,213524,26.4,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602218,8281504,213526,26.4,84.9,242.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
26.4,20160320,602218,8281504,213526,84.9,242.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602218,8281504,213526,26.4,84.9,242.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602209,8281496,213525,26.4,84.9,242.8,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0,20160320,602228,8281513,213527,26.3,84.7,242.9,75.37072834317978,4.682133356887818,13.464785478659977,6.482352821272418,0.0,0.0
26.3,20160320,602228,8281513,213527,84.7,242.9,75.37072834317978,4.682133356887818,13.464785478659977,6.482352821272418,0.0,0.0,20160320,602228,8281513,213527,26.3,84.7,242.9,75.37072834317978,4.682133356887818,13.464785478659977,6.482352821272418,0.0,0.0,20160320,602236,8281522,213528,26.3,84.7,243,75.37072834317978,4.682133356887818,13.464785478659977,6.482352821272418,0.0,0.0,20160320,602218,8281504,213526,26.4,84.9,242.9,16.320549668699545,4.536122861803073,38.766484975646875,23.78017772319932,16.596664770651188,0.0
